id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
12def388-7cfa-4afc-81fd-c8fa63a6af18,cautionary.blue,available,13.98,32.98,high,low,10,namecheap,,,
098b34e1-1f3a-4f10-9dc5-7ad6014d0038,warrant.blue,available,13.98,32.98,high,low,7,namecheap,,,08/09/2026 08:40
576cfcf1-35f7-4d53-81a6-e5a04ed48efe,pentium.blue,available,23.99,,high,low,7,name.com,,,
c8818e2b-e43a-4bdc-95f7-b60bf76346b4,grandad.blue,available,23.99,,high,low,7,name.com,,,
e00e125c-3407-4fe9-8045-2ec429c831b1,barn.blue,available,23.99,,high,low,4,name.com,,,
5209b835-0e98-43b1-bd67-84c267841ea9,mountain.blue,resell,,,high,low,8,"DNSPod, Inc.",08/01/2021 14:30,08/01/2027 14:30,
6b7e71c7-c246-4a96-8c80-452d65beccee,twin.blue,available,23.99,,high,low,4,name.com,,,
09819635-e46b-4032-b155-ad5a4ed4f25c,illegal.blue,available,23.99,,high,low,7,name.com,,,
a5a32aaf-0680-42b6-845e-e2eed21d7f8a,backslash.blue,available,23.99,,high,low,9,name.com,,,
f4b08444-e405-4df6-8345-78cc946831b1,swell.blue,available,,,high,low,5,,,,
175a0cea-3ba2-4ef0-ba54-2b2d2fb18131,conform.blue,available,23.99,,high,low,7,name.com,,,
ab7f6a5c-ed78-48af-97ed-a88c9c16cfd2,pull.blue,available,23.99,,high,low,4,name.com,,,
988f064b-a2ab-4acd-9cf3-5ab551e8a7bc,tone.blue,available,23.99,,high,low,4,name.com,,,
64f0a169-baa5-44fb-9830-abd4ff4ec64b,scurvy.blue,available,13.98,32.98,medium,low,6,namecheap,,,
e695f3f5-8229-45cc-977b-bc0eba5f8988,extempore.blue,available,13.98,32.98,high,low,9,namecheap,,,
bb722dbd-3308-4e7e-967d-9f31445dca40,prevention.blue,available,,,high,low,10,,,,
4d7ea919-e955-4b77-8c3f-f6fa15d5f8c9,farmstand.blue,available,23.99,,high,low,10,name.com,,,
4fc3eca6-45fc-4966-aeb3-06716c9f8e9e,alexander.blue,premium,750,,high,low,9,name.com,,,
b242e2bc-f911-4b23-bbf5-999e991738df,younger.blue,available,23.99,,high,low,7,name.com,,,
b8a474e6-39e7-412d-953d-6c0f6df907f5,remover.blue,available,23.99,,high,low,7,name.com,,,
ea3a3185-3a1f-42e1-a2f3-287295a0e6de,medication.blue,available,,,high,low,10,,,,
dc74ec89-bca4-4bf1-82a7-ceaad487abde,sourcecode.blue,available,13.98,32.98,high,low,11,namecheap,,,08/09/2026 07:26
5c3e8b90-5a8c-4a8d-8410-570154c9d430,search.blue,resell,,,high,medium,6,Automattic Inc.,13/07/2018 13:24,13/07/2030 13:24,
2d599e9c-f5b7-47f7-8515-4d4d73414061,adaxial.blue,available,13.98,32.98,medium,low,7,namecheap,,,
bfbee942-1418-40c9-9dbd-561445def8cb,band.blue,available,23.99,,high,low,4,name.com,,,
eff15568-24fc-41d0-a370-bf123b934bc4,err.blue,available,23.99,,high,low,3,name.com,,,
ac68b6bb-e98b-4cd6-8f74-bd83bbf48a5b,dwelling.blue,available,23.99,,high,low,8,name.com,,,
1e0f41e9-f83a-480a-bf1e-5be8f0c0ca86,angled.blue,available,13.98,32.98,high,low,6,namecheap,,,
d713f67f-c5d3-4d0c-a70d-bcd224756c8f,monitory.blue,available,13.98,32.98,medium,low,8,namecheap,,,
caeec4b3-c5ca-4ae2-97d4-fff81ab2e7c2,rely.blue,available,,,high,low,4,,,,
ac2f0629-1281-4a8d-9938-ddb5e9cb0ba2,appearance.blue,available,13.98,32.98,high,low,10,namecheap,,,08/09/2026 12:55
404a7ddd-5c0a-4659-b43b-277f6db72eef,allergy.blue,available,23.99,,high,low,7,name.com,,,
9132bfb9-3b83-4c5d-9ad3-4dcb3b5712d0,philippines.blue,available,,,high,low,11,,,,
ea6e80d4-4006-4ef3-8a9c-f124867a079d,roast.blue,available,23.99,,high,low,5,name.com,,,
9e8cb9d4-b33f-4c32-bc71-63a260f7c782,apparel.blue,premium,85.8,85.8,high,low,7,namecheap,,,
e851a7e2-df3f-4f30-b3c9-4723c6228733,salary.blue,available,23.99,,high,low,6,name.com,,,
827844fe-9347-440f-aebc-d0b99448cccb,arboreous.blue,available,13.98,32.98,medium,low,9,namecheap,,,06/08/2026 12:59
a2c9c24b-4df2-4eeb-952f-e09a1fa6a562,issue.blue,available,23.99,,high,low,5,name.com,,,
8b3c4639-6efd-42d4-8b38-7e2d8b662ed1,unceasing.blue,available,13.98,32.98,high,low,9,namecheap,,,
